Transaction Date,Posted Date,Description,Category,Debit,Credit
5/7/2022,5/7/2022,LYFT   *1 RIDE 05-06,Other Travel,63.69,
5/4/2022,5/5/2022,CVS/PHARMACY #04103,Health Care,18.94,
5/4/2022,5/5/2022,KUHN'S BELLEVUE,Merchandise,26.41,
5/4/2022,5/5/2022,AMZN Mktp US*136FN59P1,Merchandise,17.99,
5/4/2022,5/5/2022,AMZN Mktp US*1Q00T9U82,Merchandise,50.98,
5/3/2022,5/4/2022,RITE AID 10920,Health Care,2.99,
5/1/2022,5/2/2022,KUHN'S BELLEVUE,Merchandise,20.94,
5/1/2022,5/2/2022,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
4/27/2022,4/28/2022,AMZN Mktp US*1O9WF1R52,Merchandise,69.98,
4/24/2022,4/25/2022,AIRBNB  HMFC452AZD,Lodging,25.42,
4/21/2022,4/22/2022,AMZN MKTP US AMZN.COM/,Merchandise,,39.99
4/21/2022,4/22/2022,AMAZON.COM AMZN.COM/BI,Merchandise,,11.99
4/22/2022,4/22/2022,AMZN Mktp US,Merchandise,,28.99
4/21/2022,4/22/2022,AMZN Mktp US,Merchandise,,9.99
4/12/2022,4/12/2022,CAPITAL ONE MOBILE PYMT,Payment/Credit,,377.59
4/10/2022,4/11/2022,GIANT-EAGLE #0061,Merchandise,70.82,
4/11/2022,4/11/2022,Amazon.com*1A1AC6Q91,Merchandise,8.47,
4/10/2022,4/11/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
4/10/2022,4/11/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
4/9/2022,4/11/2022,KUHN'S BELLEVUE,Merchandise,15.77,
4/9/2022,4/11/2022,KUHN'S BELLEVUE,Merchandise,23.85,
4/9/2022,4/11/2022,RITE AID 10920,Health Care,25.05,
4/10/2022,4/11/2022,PITT-THEATRE ARTS,Entertainment,17,
4/10/2022,4/11/2022,AMZN Mktp US*1H2QE5IW0,Merchandise,9.99,
4/10/2022,4/11/2022,"COMCAST THREERIVERS,PA",Phone/Cable,54.97,
4/9/2022,4/11/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
4/9/2022,4/11/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
4/8/2022,4/9/2022,AIRBNB  HMFC452AZD,Lodging,25.42,
4/7/2022,4/8/2022,AMZN Mktp US*1A7I75ZE1,Merchandise,28.99,
4/6/2022,4/7/2022,AMAZON.COM*1A7DB1F61 A,Merchandise,11.99,
4/6/2022,4/7/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
4/6/2022,4/7/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
4/5/2022,4/7/2022,BNYGRANTSTCAFE     QPS,Dining,3.03,
4/5/2022,4/6/2022,WINE AND SPIRITS 0263,Merchandise,19.19,
4/5/2022,4/6/2022,CMS*LAUREL FOODSYSTEMS,Dining,1.35,
4/5/2022,4/6/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
4/5/2022,4/6/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
4/4/2022,4/5/2022,KUHN'S BELLEVUE,Merchandise,17,
4/2/2022,4/4/2022,KUHN'S BELLEVUE,Merchandise,32.61,
4/2/2022,4/4/2022,SQ *GRANDPA JOE'S CAND,Merchandise,6.59,
4/2/2022,4/4/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
4/1/2022,4/2/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
4/1/2022,4/2/2022,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
3/30/2022,3/31/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
3/30/2022,3/31/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
3/30/2022,3/31/2022,AMZN Mktp US*1696268C0,Merchandise,7.58,
3/28/2022,3/29/2022,KUHN'S BELLEVUE,Merchandise,23.89,
3/27/2022,3/28/2022,GIANT-EAGLE #0061,Merchandise,4.76,
3/27/2022,3/28/2022,FAMILY DOLLAR #5250,Merchandise,4.82,
3/25/2022,3/26/2022,FAMILY DOLLAR #5518,Merchandise,5.35,
3/25/2022,3/26/2022,AMZN Mktp US,Merchandise,,24.46
3/24/2022,3/25/2022,AMZN MKTP US*162WE6EK1,Merchandise,39.99,
3/24/2022,3/25/2022,AMZN Mktp US*162O29EQ1,Merchandise,19.99,
3/23/2022,3/24/2022,FRESHII - UNION TRUST,Dining,11.22,
3/23/2022,3/24/2022,AMAZON.COM*169RF5LP1 A,Merchandise,22.21,
3/22/2022,3/23/2022,KUHN'S BELLEVUE,Merchandise,20.53,
3/23/2022,3/23/2022,AMZN Mktp US,Merchandise,,24.48
3/22/2022,3/22/2022,AMZN Mktp US*1N1QF8JP2,Merchandise,24.46,
3/16/2022,3/17/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
3/16/2022,3/17/2022,AMZN Mktp US*1Z4KT2X02,Merchandise,12.58,
3/16/2022,3/16/2022,CAPITAL ONE MOBILE PYMT,Payment/Credit,,384.05
3/15/2022,3/16/2022,AMZN Mktp US*1Z0QA00I2,Merchandise,24.48,
3/11/2022,3/12/2022,AMZN MKTP US AMZN.COM/,Merchandise,,21.99
3/11/2022,3/12/2022,Amazon.com,Merchandise,,21.97
3/10/2022,3/11/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
3/10/2022,3/11/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
3/10/2022,3/10/2022,"COMCAST THREERIVERS,PA",Phone/Cable,54.97,
3/9/2022,3/10/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
3/9/2022,3/10/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
3/6/2022,3/7/2022,GIANT-EAGLE #0061,Merchandise,6.98,
3/6/2022,3/7/2022,TST* TWELVE WHISKEY BA,Dining,6.42,
3/5/2022,3/7/2022,KUHN'S BELLEVUE,Merchandise,28.16,
3/4/2022,3/5/2022,38004 BNY PITTSBURGH,Health Care,20,
3/4/2022,3/5/2022,BETA GAMMA SIGMA,Other Services,75,
3/4/2022,3/5/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
3/3/2022,3/4/2022,KUHN'S BELLEVUE,Merchandise,8.76,
3/3/2022,3/4/2022,FAMILY DOLLAR #5518,Merchandise,3.32,
3/4/2022,3/4/2022,Amazon.com*1W29T9XY0,Merchandise,21.97,
3/2/2022,3/3/2022,GIANT-EAGLE #0061,Merchandise,40.37,
3/2/2022,3/3/2022,KUHN'S BELLEVUE,Merchandise,35.52,
3/2/2022,3/3/2022,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
2/27/2022,2/28/2022,KUHN'S BELLEVUE,Merchandise,12.46,
2/28/2022,2/28/2022,AMZN Mktp US*1W7MZ8ZE1,Merchandise,29.98,
2/27/2022,2/28/2022,AMZN MKTP US*1I97S32R0,Merchandise,21.99,
2/26/2022,2/28/2022,KUHN'S BELLEVUE,Merchandise,26.58,
2/26/2022,2/28/2022,Amazon.com*1I1PZ7WY1,Merchandise,20.65,
2/23/2022,2/24/2022,KUHN'S BELLEVUE,Merchandise,27.36,
2/16/2022,2/16/2022,AMZN Mktp US,Merchandise,,59.98
2/14/2022,2/14/2022,CAPITAL ONE MOBILE PYMT,Payment/Credit,,445.62
2/10/2022,2/10/2022,"COMCAST THREERIVERS,PA",Phone/Cable,54.97,
2/9/2022,2/10/2022,AMZN Mktp US*4L10F11R3,Merchandise,21.63,
2/6/2022,2/7/2022,KUHN'S BELLEVUE,Merchandise,42.15,
2/6/2022,2/7/2022,CULTURAL DISTRICT TKTS,Entertainment,21,
2/7/2022,2/7/2022,Amazon.com*3E6C37ZF3,Merchandise,13.93,
2/6/2022,2/7/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
2/6/2022,2/7/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
2/5/2022,2/7/2022,7-ELEVEN 36145,Gas/Automotive,2.88,
2/5/2022,2/7/2022,MISFITS MARKET,Merchandise,28.52,
2/4/2022,2/5/2022,SQ *WIGLE WHISKEY DIST,Dining,20.18,
2/3/2022,2/4/2022,KUHN'S BELLEVUE,Merchandise,42.5,
2/2/2022,2/3/2022,MY PREMISE HEALTH,Health Care,20,
2/1/2022,2/2/2022,STUDENT INVOLVEMENT,Other,20,
2/2/2022,2/2/2022,MASABI_PAACREADY2RIDE,Other Travel,2.75,
1/31/2022,2/1/2022,KUHN'S BELLEVUE,Merchandise,21.72,
2/1/2022,2/1/2022,AMZN Mktp US*7D0CI4QO3,Merchandise,59.98,
1/31/2022,2/1/2022,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
1/28/2022,1/29/2022,MATTRESS FACTORY,Other Services,15,
1/18/2022,1/18/2022,CAPITAL ONE MOBILE PYMT,Payment/Credit,,846.25
1/14/2022,1/15/2022,LYFT   1 RIDE 01-13,Other Travel,19.16,
1/10/2022,1/10/2022,"COMCAST THREERIVERS,PA",Phone/Cable,54.97,
1/6/2022,1/8/2022,GRAB N GO,Dining,3.1,
1/5/2022,1/8/2022,MEGAMAXI QUITO LC 711,Merchandise,65.73,
1/6/2022,1/7/2022,STARBUCKS STORE 00793,Dining,2.95,
1/5/2022,1/7/2022,AMERICAN AIRLINE INC.,Other Travel,50.4,
1/5/2022,1/7/2022,LA MINA,Merchandise,29.8,
1/4/2022,1/7/2022,LOS HOT DOGS DE LA GON,Dining,5,
1/4/2022,1/7/2022,TANDANA,Dining,16.45,
1/5/2022,1/7/2022,SYNLAB SOLUTIONS IN DI,Health Care,20,
1/4/2022,1/7/2022,HANZO,Dining,45.93,
1/3/2022,1/6/2022,SWEET & COFFEE AMAZONA,Dining,1.75,
1/4/2022,1/5/2022,UBER   *TRIP,Other Travel,7.63,
12/31/2021,1/5/2022,NOE PLAZA DE LAS AMERI,Dining,23.69,
12/29/2021,1/4/2022,ALMACENES DE PRATI CAR,Merchandise,11.98,
1/2/2022,1/4/2022,YOGURT AMAZONAS,Dining,4.1,
1/1/2022,1/4/2022,ENCEBOLLADOS LOS DEL T,Dining,32.35,
12/30/2021,1/4/2022,SUPERMAXI AMERICA LC 1,Merchandise,9.72,
12/31/2021,1/4/2022,MEGAMAXI PORTAL LC 717,Merchandise,21.61,
12/30/2021,1/3/2022,RHAPSODY RETRO MUSIC,Dining,28.5,
1/1/2022,1/3/2022,ARMOR EDGE,Merchandise,8,
1/1/2022,1/3/2022,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
12/24/2021,12/28/2021,LA SUIZA,Merchandise,29.6,
12/25/2021,12/28/2021,FRITADAS DEL INCA,Dining,12.5,
12/19/2021,12/22/2021,CYRANO GONZALEZ SUAREZ,Merchandise,4.5,
12/15/2021,12/20/2021,SKYPE.COM/BILL,Phone/Cable,3.62,
12/16/2021,12/17/2021,UBER   *TRIP,Other Travel,7.51,
12/14/2021,12/17/2021,MEDIO TIEMPO,Dining,25,
12/14/2021,12/17/2021,JUAN VALDEZ V009 QUICE,Dining,2.7,
12/15/2021,12/16/2021,UBER   *TRIP,Other Travel,3.64,
12/13/2021,12/15/2021,BUNBAO,Dining,24.96,
12/11/2021,12/15/2021,POLLO TROPICAL,Dining,11.33,
12/12/2021,12/15/2021,LILI PINK EL PORTAL,Merchandise,9.9,
12/13/2021,12/14/2021,GIROS COIFFUR,Other Services,17,
12/13/2021,12/14/2021,UBER TRIP HELP.UBER.CO,Other Travel,2.81,
12/11/2021,12/14/2021,SINNERS,Merchandise,25.9,
12/10/2021,12/14/2021,CREPES & WAFFLES HELAD,Dining,5.88,
12/10/2021,12/11/2021,LYFT   RIDE THU 4PM,Other Travel,25.99,
12/10/2021,12/11/2021,LYFT   RIDE FRI 6AM,Other Travel,20.65,
12/10/2021,12/10/2021,TST* TAIKIN ASIAN CUIS,Dining,18.9,
12/9/2021,12/10/2021,AMERICAN  0010283826432,Airfare,45,
12/10/2021,12/10/2021,CAPITAL ONE MOBILE PYMT,Payment/Credit,,702.9
12/10/2021,12/10/2021,"COMCAST THREERIVERS,PA",Phone/Cable,54.97,
12/9/2021,12/9/2021,UBER   TRIP,Other Travel,13.98,
12/9/2021,12/9/2021,PORT AUTHORITY MOBILE,Other Travel,2.5,
12/6/2021,12/7/2021,PORT AUTHORITY MOBILE,Other Travel,2.5,
12/6/2021,12/7/2021,PORT AUTHORITY MOBILE,Other Travel,2.5,
12/6/2021,12/7/2021,PORT AUTHORITY E COMME,Other Travel,10,
12/2/2021,12/3/2021,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
11/30/2021,12/1/2021,AMZN Mktp US,Merchandise,,60.98
11/30/2021,12/1/2021,Amazon.com,Merchandise,,32.97
11/22/2021,11/23/2021,SQ *WAGMAN JEWELERS,Merchandise,17.07,
11/21/2021,11/22/2021,KUHN'S BELLEVUE,Merchandise,3.58,
11/20/2021,11/22/2021,PITTSBURGH IMPROV,Entertainment,16.5,
11/19/2021,11/20/2021,KUHN'S BELLEVUE,Merchandise,34.25,
11/17/2021,11/18/2021,KUHN'S BELLEVUE,Merchandise,5.99,
11/16/2021,11/17/2021,KUHN'S BELLEVUE,Merchandise,58.9,
11/16/2021,11/17/2021,EVIA GREEK,Dining,9.63,
11/16/2021,11/17/2021,Amazon.com,Merchandise,,31.99
11/14/2021,11/15/2021,KUHN'S BELLEVUE,Merchandise,10.31,
11/13/2021,11/15/2021,KUHN'S BELLEVUE,Merchandise,22.04,
11/12/2021,11/13/2021,KUHN'S BELLEVUE,Merchandise,27.41,
11/12/2021,11/13/2021,AMZN Mktp US*PU7G53XZ3,Merchandise,60.98,
11/12/2021,11/13/2021,Amazon.com*LQ8HK17I3,Merchandise,64.96,
11/11/2021,11/12/2021,KUHN'S BELLEVUE,Merchandise,18.32,
11/10/2021,11/11/2021,FAMILY DOLLAR #5518,Merchandise,8.56,
11/9/2021,11/10/2021,KUHN'S BELLEVUE,Merchandise,37.95,
11/10/2021,11/10/2021,"COMCAST THREERIVERS,PA",Phone/Cable,54.97,
11/8/2021,11/9/2021,CVS/PHARMACY #04103,Health Care,13.9,
11/6/2021,11/8/2021,AMZN MKTP US AMZN.COM/,Merchandise,,36.73
11/6/2021,11/8/2021,DANCING CRAB NOODLE HO,Dining,16.68,
11/6/2021,11/8/2021,AMZN MKTP US AMZN.COM/,Merchandise,,42.31
11/5/2021,11/6/2021,KUHN'S BELLEVUE,Merchandise,25.65,
11/3/2021,11/4/2021,FAMILY DOLLAR #5518,Merchandise,7.33,
11/3/2021,11/4/2021,GLASSESUSA,Health Care,16.05,
11/2/2021,11/3/2021,KUHN'S BELLEVUE,Merchandise,40.68,
11/2/2021,11/3/2021,AMZN MKTP US AMZN.COM/,Merchandise,,13.99
11/2/2021,11/3/2021,AMZN MKTP US AMZN.COM/,Merchandise,,35.99
11/2/2021,11/3/2021,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
10/30/2021,11/1/2021,KUHN'S BELLEVUE,Merchandise,17.6,
10/29/2021,11/1/2021,JEKYL & HYDE,Dining,21,
10/29/2021,10/30/2021,KUHN'S BELLEVUE,Merchandise,38.55,
10/29/2021,10/30/2021,PORT AUTHORITY E COMME,Other Travel,20,
10/28/2021,10/29/2021,CP PENNDOT PITTSBURGH,Other Services,20,
10/28/2021,10/29/2021,PENZEYS SPICES PITTSBU,Merchandise,2.95,
10/28/2021,10/29/2021,BRUEGGERS 3740,Dining,5.13,
10/28/2021,10/29/2021,REYNA FOODS INC.,Merchandise,21.7,
10/27/2021,10/28/2021,KUHN'S BELLEVUE,Merchandise,17.37,
10/27/2021,10/28/2021,AMZN MKTP US*2Y0HO97R2,Merchandise,129.02,
10/26/2021,10/27/2021,T & M HARDWARE & RENTA,Merchandise,12.83,
10/26/2021,10/27/2021,FAMILY DOLLAR #5518,Merchandise,5.35,
10/26/2021,10/27/2021,SP * ARMOR EDGE,Merchandise,8,
10/15/2021,10/16/2021,CHEGG  ORDER,Merchandise,,15.85
10/14/2021,10/14/2021,CAPITAL ONE MOBILE PYMT,Payment/Credit,,660.17
10/12/2021,10/13/2021,CHEGG  ORDER,Merchandise,15.85,
10/6/2021,10/7/2021,AMZN Mktp US,Merchandise,,19.99
10/4/2021,10/5/2021,HLU*HULU 1916764704326,Phone/Cable,,2.11
10/4/2021,10/5/2021,HLU*HULU 1916764704326,Phone/Cable,2.11,
10/2/2021,10/4/2021,TRES RIOS,Dining,3.21,
10/1/2021,10/4/2021,CAVO,Dining,12,
10/1/2021,10/4/2021,CAVO,Dining,17.12,
10/3/2021,10/4/2021,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
10/2/2021,10/4/2021,Bike Share Pittsburgh,Other Travel,1,
9/30/2021,10/1/2021,KUHN'S BELLEVUE,Merchandise,25.6,
10/1/2021,10/1/2021,KENNYWOOD WEB,Entertainment,28.99,
9/29/2021,9/30/2021,Amazon Music*2C6QK58M1,Entertainment,1.05,
9/28/2021,9/29/2021,KUHN'S BELLEVUE,Merchandise,39.03,
9/29/2021,9/29/2021,EB THE SEAT EN ESPANO,Other Services,12.24,
9/27/2021,9/28/2021,FAMILY DOLLAR #5518,Merchandise,2.14,
9/26/2021,9/27/2021,CVS/PHARMACY #04103,Health Care,44.28,
9/26/2021,9/27/2021,LEMONADE INSURANCE,Insurance,26.42,
9/24/2021,9/27/2021,HOWL-PITTSBURG,Dining,5,
9/26/2021,9/27/2021,LEMONADE I* LEMONADE I,Insurance,19.59,
9/25/2021,9/25/2021,MUDDY CUP,Dining,2.5,
9/24/2021,9/25/2021,KUHN'S BELLEVUE,Merchandise,38.17,
9/24/2021,9/25/2021,KUHN'S BELLEVUE,Merchandise,43.1,
9/24/2021,9/25/2021,PORT AUTHORITY E COMME,Other Travel,20,
9/23/2021,9/25/2021,LINCOLN BAKERY,Dining,1,
9/23/2021,9/24/2021,AMZN Mktp US*2G9168282,Merchandise,27.4,
9/22/2021,9/23/2021,SP * WOXER,Merchandise,,48
9/22/2021,9/23/2021,AMZN Mktp US*2C9163481,Merchandise,8.47,
9/21/2021,9/22/2021,NETFLIX.COM,Phone/Cable,14.97,
9/20/2021,9/21/2021,KUHN'S BELLEVUE,Merchandise,29.86,
9/19/2021,9/20/2021,KUHN'S BELLEVUE,Merchandise,28.75,
9/19/2021,9/20/2021,Amazon Prime*2G3GG1I31,Other Services,62.54,
9/17/2021,9/18/2021,KUHN'S BELLEVUE,Merchandise,3.18,
9/16/2021,9/17/2021,KUHN'S BELLEVUE,Merchandise,38,
9/16/2021,9/17/2021,AMZN Mktp US,Merchandise,,28.61
9/16/2021,9/17/2021,AMZN Mktp US,Merchandise,,15.49
9/16/2021,9/17/2021,SQ *PGH POPCORN,Merchandise,4.99,
9/16/2021,9/16/2021,TCKTWEB*TAMMYPESCATELL,Entertainment,24.6,
9/14/2021,9/15/2021,FAMILY DOLLAR #5518,Merchandise,4.28,
9/14/2021,9/15/2021,RITE AID 10920,Health Care,17.79,
9/13/2021,9/14/2021,KUHN'S BELLEVUE,Merchandise,18.35,
9/12/2021,9/13/2021,KUHN'S BELLEVUE,Merchandise,14.84,
9/12/2021,9/13/2021,CHEGG  ORDER,Merchandise,15.85,
9/11/2021,9/13/2021,FAMILY DOLLAR #5518,Merchandise,2.68,
9/11/2021,9/13/2021,SQ *PSQUARE SCENTS LLC,Merchandise,20.33,
9/11/2021,9/11/2021,Prime Video*257SP6SS2,Entertainment,15.89,
9/10/2021,9/11/2021,FACTR75205645188,Merchandise,20,
9/10/2021,9/10/2021,CAPITAL ONE MOBILE PYMT,Payment/Credit,,1687.48
9/9/2021,9/10/2021,IMMERSIVE VAN GOGH ...,Entertainment,,71.04
9/9/2021,9/10/2021,KUHN'S BELLEVUE,Merchandise,9.67,
9/9/2021,9/10/2021,SQ *LINCOLN AVENUE BRE,Dining,13.85,
9/10/2021,9/10/2021,"COMCAST THREERIVERS,PA",Phone/Cable,54.97,
9/7/2021,9/8/2021,KUHN'S BELLEVUE,Merchandise,32.24,
9/6/2021,9/7/2021,KUHN'S BELLEVUE,Merchandise,58.08,
9/6/2021,9/7/2021,AMZN MKTP US*255JQ3Y01,Merchandise,13.61,
9/5/2021,9/6/2021,RITE AID 10920,Health Care,18.08,
9/5/2021,9/6/2021,NOOM INC SUB.NOOM.COM,Merchandise,0.5,
9/4/2021,9/4/2021,TST* REDBEARD'S ON SIX,Dining,11.76,
9/3/2021,9/4/2021,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
9/3/2021,9/4/2021,PORT AUTHORITY E COMME,Other Travel,20,
9/1/2021,9/4/2021,SPANX INC,Merchandise,,38
9/2/2021,9/3/2021,KUHN'S BELLEVUE,Merchandise,33.5,
9/2/2021,9/3/2021,KUHN'S BELLEVUE,Merchandise,16.14,
9/2/2021,9/3/2021,FAMILY DOLLAR #5518,Merchandise,7.64,
8/29/2021,8/30/2021,KUHN'S BELLEVUE,Merchandise,23.22,
8/28/2021,8/30/2021,TRADER JOE'S #638  QPS,Merchandise,43.62,
8/29/2021,8/30/2021,Prime Video*2552R8P80,Entertainment,4.23,
8/29/2021,8/30/2021,Amazon Music*258QO1P01,Entertainment,1.05,
8/26/2021,8/28/2021,AVALON VETERINARY HOSP,Professional Services,37.16,
8/26/2021,8/28/2021,LEMONADE INSURANCE,Insurance,26.42,
8/26/2021,8/27/2021,KUHN'S BELLEVUE,Merchandise,52.83,
8/26/2021,8/27/2021,LEMONADE I* LEMONADE I,Insurance,19.59,
8/24/2021,8/25/2021,"CENGAGE LEARNING, INC",Merchandise,41.33,
8/24/2021,8/25/2021,"CENGAGE LEARNING, INC",Merchandise,41.33,
8/23/2021,8/24/2021,IMMERSIVE VAN GOGH ...,Entertainment,71.04,
8/22/2021,8/23/2021,KUHN'S BELLEVUE,Merchandise,33.13,
8/22/2021,8/23/2021,HARVARD BUS EDUCATION,Merchandise,9.1,
8/22/2021,8/23/2021,SQ *PGH CANDY COMPANY/,Merchandise,3,
8/22/2021,8/23/2021,SQ *PITTSBURGH IRISH F,Entertainment,10,
8/22/2021,8/23/2021,AMZN Mktp US,Merchandise,,6.45
