Transaction Date,Posted Date,Description,Category,Debit,Credit
8/20/2021,8/21/2021,KUHN'S BELLEVUE,Merchandise,29.1,
8/21/2021,8/21/2021,AMZN Mktp US*2D40962H0,Merchandise,15.49,
8/21/2021,8/21/2021,NETFLIX.COM,Phone/Cable,14.97,
8/20/2021,8/21/2021,CM CHOCOLATIER,Merchandise,12,
8/19/2021,8/20/2021,Prime Video*2D73S2AJ2,Entertainment,10.59,
8/18/2021,8/19/2021,FAMILY DOLLAR #5518,Merchandise,8.56,
8/18/2021,8/19/2021,SQ *AUBURN MEADOW FARM,Merchandise,11.16,
8/18/2021,8/19/2021,SQ *THE CAKERY LLC,Dining,4,
8/18/2021,8/19/2021,AMZN MKTP US*2D2956D81,Merchandise,26.12,
8/18/2021,8/19/2021,WALMART.COM AW,Merchandise,38.99,
8/18/2021,8/19/2021,SQ *CHEZ LAPIN LLC,Merchandise,10,
8/17/2021,8/18/2021,FAMILY DOLLAR #5518,Merchandise,2,
8/16/2021,8/17/2021,KUHN'S BELLEVUE,Merchandise,17.96,
8/16/2021,8/17/2021,FAMILY DOLLAR #5518,Merchandise,1.55,
8/16/2021,8/17/2021,CHRISTIAN IMMIGRATION,Professional Services,350,
8/15/2021,8/16/2021,PORT AUTHORITY E COMME,Other Travel,25,
8/14/2021,8/16/2021,GIANT-EAGLE #0061,Merchandise,33.27,
8/14/2021,8/16/2021,TRES RIOS,Dining,3.21,
8/14/2021,8/16/2021,KUHN'S BELLEVUE,Merchandise,16.55,
8/15/2021,8/16/2021,AMZN Mktp US*2D9O92070,Merchandise,59.63,
8/14/2021,8/16/2021,SP * WOXER,Merchandise,48,
8/14/2021,8/16/2021,AMZN Mktp US,Merchandise,,16.95
8/14/2021,8/16/2021,AMZN Mktp US,Merchandise,,11.65
8/14/2021,8/16/2021,AMZN Mktp US,Merchandise,,22.25
8/14/2021,8/16/2021,AMZN Mktp US,Merchandise,,11.5
8/14/2021,8/16/2021,AMZN Mktp US,Merchandise,,16.93
8/12/2021,8/13/2021,KUHN'S BELLEVUE,Merchandise,21.05,
8/12/2021,8/13/2021,CILANTRO & AJO,Dining,22.45,
8/13/2021,8/13/2021,AMZN Mktp US*2D19S1091,Merchandise,11.5,
8/11/2021,8/12/2021,EVIA GREEK,Dining,6.42,
8/9/2021,8/10/2021,CVS/PHARMACY #04103,Health Care,23.21,
8/9/2021,8/10/2021,KUHN'S BELLEVUE,Merchandise,22.3,
8/9/2021,8/10/2021,FAMILY DOLLAR #5518,Merchandise,2.72,
8/9/2021,8/10/2021,RITE AID 10920,Health Care,9.51,
8/10/2021,8/10/2021,"COMCAST THREERIVERS,PA",Phone/Cable,54.97,
8/7/2021,8/9/2021,AMZN Mktp US*2P65G8280,Merchandise,16.93,
8/5/2021,8/6/2021,KUHN'S BELLEVUE,Merchandise,29.04,
8/4/2021,8/6/2021,EPHESUS PIZZA,Dining,12.83,
8/4/2021,8/5/2021,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
8/3/2021,8/4/2021,KUHN'S BELLEVUE,Merchandise,21.31,
8/3/2021,8/4/2021,FAMILY DOLLAR #5518,Merchandise,15.25,
8/3/2021,8/4/2021,RITE AID 10920,Health Care,30.94,
8/1/2021,8/2/2021,KUHN'S BELLEVUE,Merchandise,17.95,
8/2/2021,8/2/2021,WINC,Merchandise,32.04,
7/30/2021,8/2/2021,SPANX INC,Merchandise,38,
7/29/2021,7/30/2021,ADORE*ME,Merchandise,,24.95
7/29/2021,7/30/2021,Amazon Music,Entertainment,,0.77
7/29/2021,7/30/2021,Amazon Music*2P2DC8091,Entertainment,1.05,
7/28/2021,7/29/2021,CVS/PHARMACY #04103,Health Care,11.72,
7/28/2021,7/29/2021,KUHN'S BELLEVUE,Merchandise,21.2,
7/28/2021,7/29/2021,FAMILY DOLLAR #5518,Merchandise,13.91,
7/28/2021,7/29/2021,AMZN Mktp US,Merchandise,,33.58
7/28/2021,7/28/2021,CAPITAL ONE MOBILE PYMT,Payment/Credit,,1658.45
7/26/2021,7/28/2021,MASSAGE ENVY 1161,Health Care,,65
7/27/2021,7/28/2021,AMZN Mktp US,Merchandise,,21.19
7/27/2021,7/28/2021,AMZN Mktp US*2E9EA6DD2,Merchandise,6.45,
7/27/2021,7/28/2021,AMZN Mktp US*2E52B5R40,Merchandise,53.28,
7/26/2021,7/28/2021,LEMONADE INSURANCE,Insurance,26.42,
7/26/2021,7/27/2021,KUHN'S BELLEVUE,Merchandise,37.2,
7/26/2021,7/27/2021,PORT AUTHORITY E COMME,Other Travel,25,
7/26/2021,7/27/2021,LEMONADE I* LEMONADE I,Insurance,19.59,
7/24/2021,7/26/2021,LINCOLN BAKERY,Dining,2.25,
7/24/2021,7/26/2021,EVIA GREEK,Dining,12.84,
7/24/2021,7/24/2021,CHEWY.COM,Merchandise,63.51,
7/23/2021,7/24/2021,AMZN Mktp US*2E60T3Q40,Merchandise,10.55,
7/23/2021,7/24/2021,GRUBHUBTHECOOPCHICKEN,Dining,13.94,
7/22/2021,7/23/2021,RITE AID 10920,Health Care,12.39,
7/22/2021,7/23/2021,HUNGRYROOT.COM,Merchandise,110.35,
7/21/2021,7/22/2021,KUHN'S BELLEVUE,Merchandise,28.63,
7/21/2021,7/22/2021,NETFLIX.COM,Phone/Cable,14.97,
7/19/2021,7/21/2021,UNITED    01623587985961,Airfare,355.23,
7/19/2021,7/21/2021,AMERICAN  00121893185417,Airfare,158.68,
7/19/2021,7/20/2021,AMAZON.COM*2E5FV0372 A,Merchandise,14.73,
7/19/2021,7/20/2021,AMZN Mktp US*2E0LP1691,Merchandise,11.65,
7/18/2021,7/19/2021,KUHN'S BELLEVUE,Merchandise,16.41,
7/18/2021,7/19/2021,FAMILY DOLLAR #5518,Merchandise,,4.28
7/17/2021,7/19/2021,MASSAGE ENVY 1161,Health Care,65,
7/16/2021,7/17/2021,KUHN'S BELLEVUE,Merchandise,19.67,
7/16/2021,7/17/2021,FAMILY DOLLAR #5518,Merchandise,1.07,
7/15/2021,7/17/2021,LINCOLN BAKERY,Dining,2.25,
7/16/2021,7/17/2021,Amazon.com,Merchandise,,8.47
7/15/2021,7/16/2021,ADORE*ME,Merchandise,24.95,
7/14/2021,7/16/2021,AVALON VETERINARY HOSP,Professional Services,118.95,
7/15/2021,7/15/2021,AMAZON.COM*2E7E19PP1 A,Merchandise,13.78,
7/14/2021,7/15/2021,KUHN'S BELLEVUE,Merchandise,16.8,
7/13/2021,7/15/2021,RAPPI VERIF $1.45 USD,Other Travel,,1.45
7/14/2021,7/15/2021,RAPPI SWEET  COFFEE EL,Other Travel,18.9,
7/13/2021,7/14/2021,MEDICAL DIAGNOSTIC LAB,Health Care,225,
7/13/2021,7/14/2021,JOHN S. WARWICK III DM,Health Care,153.4,
7/14/2021,7/14/2021,AMZN Mktp US*2E2MZ3EI1,Merchandise,21.19,
7/13/2021,7/14/2021,RAPPI VERIF $1.45 USD,Other Travel,1.45,
7/13/2021,7/13/2021,CAPITAL ONE MOBILE PYMT,Payment/Credit,,1944.55
7/12/2021,7/13/2021,KUHN'S BELLEVUE,Merchandise,28,
7/12/2021,7/13/2021,DRI*PASSFAB,Merchandise,38.47,
7/12/2021,7/13/2021,CHEGG  ORDER,Merchandise,15.85,
7/11/2021,7/12/2021,DAILY HARVEST,Merchandise,100.87,
7/10/2021,7/12/2021,RITE AID 10920,Health Care,14.8,
7/10/2021,7/12/2021,Amazon Tips*2E9GS74K1,Merchandise,5,
7/10/2021,7/12/2021,AMZN Mktp US,Merchandise,,27.54
7/10/2021,7/12/2021,AMZN Mktp US,Merchandise,,25.57
7/10/2021,7/12/2021,CVS/PHARMACY #04103,Health Care,1.51,
7/10/2021,7/12/2021,KUHN'S BELLEVUE,Merchandise,24.46,
7/10/2021,7/12/2021,FAMILY DOLLAR #5518,Merchandise,8.56,
7/9/2021,7/10/2021,KUHN'S BELLEVUE,Merchandise,31.21,
7/10/2021,7/10/2021,Amazon.com*2E2T18F81,Merchandise,8.47,
7/10/2021,7/10/2021,"COMCAST THREERIVERS,PA",Phone/Cable,54.97,
7/9/2021,7/10/2021,Amazon.com*2939P2MW2,Merchandise,36.74,
7/8/2021,7/9/2021,KUHN'S BELLEVUE,Merchandise,37.25,
7/9/2021,7/9/2021,AMZN Mktp US*295MZ76X0,Merchandise,3.76,
7/9/2021,7/9/2021,Amazon.com*2E7UZ3CP1,Merchandise,14.3,
7/7/2021,7/8/2021,BRITT SHOPS L KIOSCO 3,Merchandise,14.06,
7/7/2021,7/8/2021,BRITT SHOPS L KIOSCO 3,Merchandise,4.29,
7/7/2021,7/8/2021,ACO MEXICO AICM T1 SUE,Dining,9.86,
7/7/2021,7/8/2021,FARMERS MARKET B CLT,Dining,11.9,
7/8/2021,7/8/2021,UBER   TRIP,Other Travel,38.5,
7/7/2021,7/8/2021,CAT PERSON,Merchandise,,21.4
7/6/2021,7/7/2021,PATRONATO MNA,Other,7.03,
7/6/2021,7/7/2021,FA POLANCO,Dining,21.22,
7/6/2021,7/7/2021,HM.COM,Merchandise,,2.21
7/6/2021,7/7/2021,AMZN Mktp US*2931V1A92,Merchandise,7.73,
7/5/2021,7/6/2021,DULCERIA CELAYA,Merchandise,10.97,
7/5/2021,7/6/2021,AUTOTUR CIRC PIRAM,Other Travel,16.15,
7/5/2021,7/6/2021,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
7/4/2021,7/5/2021,BP*TDA ABARROTES,Merchandise,30.28,
7/4/2021,7/5/2021,CAFE KLEIN,Dining,25.24,
7/3/2021,7/5/2021,LYFT   *RIDE FRI 5PM,Other Travel,38.88,
7/2/2021,7/5/2021,SPORTZBURGH.,Merchandise,8.03,
7/4/2021,7/5/2021,Amazon Music*292I28Z52,Entertainment,4.23,
7/2/2021,7/3/2021,USPS PO 4166730002,Other Services,7.7,
7/2/2021,7/3/2021,T & M HARDWARE & RENTA,Merchandise,13.73,
7/2/2021,7/3/2021,HBOOKSELLER ST482,Merchandise,8.55,
7/2/2021,7/3/2021,KUHN'S BELLEVUE,Merchandise,25.85,
7/2/2021,7/3/2021,RITE AID 10920,Health Care,18.89,
7/2/2021,7/3/2021,SARRISCANDIESST1814,Merchandise,12.95,
7/2/2021,7/3/2021,AMZN Mktp US*2931Y4JZ0,Merchandise,25.57,
7/1/2021,7/2/2021,KEYMELOCKSMITHS.COM,Merchandise,19.23,
7/1/2021,7/2/2021,SQ *LINCOLN AVENUE BRE,Dining,14.18,
7/1/2021,7/2/2021,ROVER.COM,Other Services,80.25,
6/30/2021,7/2/2021,TOTOPO COCINA & CANTIN,Dining,12.84,
7/1/2021,7/2/2021,AMZN Mktp US*295ZP7CD2,Merchandise,42.39,
7/1/2021,7/2/2021,AMZN Mktp US*293ZH1C12,Merchandise,27.54,
6/30/2021,7/1/2021,PT AUTHY ALLEG TKT VEN,Other Travel,20,
6/30/2021,7/1/2021,MASSAGE ENVY 1161,Health Care,10,
6/30/2021,7/1/2021,SQ *AMYSCAKERY,Dining,2.34,
6/29/2021,6/30/2021,KUHN'S BELLEVUE,Merchandise,5.28,
6/29/2021,6/30/2021,SQ *LINCOLN AVENUE BRE,Dining,14.18,
6/29/2021,6/30/2021,AMZN MKTP US*214LR5982,Merchandise,58.18,
6/27/2021,6/28/2021,KUHN'S BELLEVUE,Merchandise,6.38,
6/25/2021,6/28/2021,CVS/PHARMACY #04103,Health Care,,14.97
6/25/2021,6/28/2021,CVS/PHARMACY #04103,Health Care,,14.97
6/26/2021,6/28/2021,SQ *TWO DAM KAYAK RENT,Merchandise,35,
6/26/2021,6/28/2021,LEMONADE I* LEMONADE I,Insurance,19.59,
6/26/2021,6/28/2021,LEMONADE INSURANCE,Insurance,26.42,
6/25/2021,6/26/2021,CVS/PHARMACY #04103,Health Care,14.97,
6/25/2021,6/26/2021,CVS/PHARMACY #04103,Health Care,10.48,
6/26/2021,6/26/2021,TST* REDBEARD S ON SIX,Dining,14.36,
6/25/2021,6/26/2021,KITTYPOOCLUB.COM,Merchandise,,14.62
6/25/2021,6/26/2021,KUHN'S BELLEVUE,Merchandise,6.18,
6/25/2021,6/26/2021,FAMILY DOLLAR #5518,Merchandise,2.14,
6/25/2021,6/26/2021,RITE AID 10920,Health Care,3.6,
6/25/2021,6/26/2021,SQ *LINCOLN AVENUE BRE,Dining,34.76,
6/24/2021,6/25/2021,AMZN MKTP US*212LP2MT2,Merchandise,45.15,
6/24/2021,6/25/2021,ALLEGHENY CLINIC,Health Care,76.15,
6/24/2021,6/25/2021,SQ *LINCOLN AVENUE BRE,Dining,9.63,
6/23/2021,6/24/2021,KUHN'S BELLEVUE,Merchandise,10.95,
6/23/2021,6/24/2021,AMAZON.COM*219U70WU1 A,Merchandise,13.24,
6/22/2021,6/23/2021,KUHN'S BELLEVUE,Merchandise,9.21,
6/23/2021,6/23/2021,Amazon Tips*219MO8192,Merchandise,3,
6/21/2021,6/22/2021,CVS/PHARMACY #04103,Health Care,30.5,
6/21/2021,6/22/2021,KUHN'S BELLEVUE,Merchandise,4.81,
6/21/2021,6/22/2021,KITTYPOOCLUB.COM,Merchandise,,28.6
6/22/2021,6/22/2021,AMZN Mktp US,Merchandise,,15.84
6/22/2021,6/22/2021,AMZN Mktp US,Merchandise,,50.88
6/21/2021,6/22/2021,Amazon.com*216PW7K51,Merchandise,37.62,
6/21/2021,6/22/2021,NETFLIX.COM,Phone/Cable,14.97,
6/20/2021,6/21/2021,KUHN'S BELLEVUE,Merchandise,8.38,
6/20/2021,6/21/2021,FAMILY DOLLAR #5518,Merchandise,13.38,
6/19/2021,6/21/2021,RITE AID 10920,Health Care,4.49,
6/19/2021,6/21/2021,AMZN MKTP US*215DC0851,Merchandise,23.31,
6/19/2021,6/21/2021,BIG SHOT BOBS HOUSE OF,Dining,9.62,
6/19/2021,6/21/2021,FAMILY DOLLAR #5518,Merchandise,10.63,
6/19/2021,6/21/2021,AMZN Mktp US*212XZ5452,Merchandise,45.57,
6/19/2021,6/21/2021,AMZN Mktp US*210C67JI0,Merchandise,50.88,
6/18/2021,6/19/2021,KUHN'S BELLEVUE,Merchandise,29.44,
6/18/2021,6/19/2021,KITTYPOOCLUB.COM,Merchandise,28.6,
6/18/2021,6/19/2021,KITTYPOOCLUB.COM,Merchandise,18.85,
6/18/2021,6/19/2021,CAT PERSON,Merchandise,21.4,
6/17/2021,6/18/2021,KUHN'S BELLEVUE,Merchandise,4.99,
6/17/2021,6/18/2021,KUHN'S BELLEVUE,Merchandise,7.37,
6/17/2021,6/18/2021,FAMILY DOLLAR #5518,Merchandise,21.4,
6/16/2021,6/17/2021,AMZN Mktp US*2X9D38R32,Merchandise,15.84,
6/14/2021,6/15/2021,KUHN'S BELLEVUE,Merchandise,14.1,
6/14/2021,6/15/2021,AMAZON.COM AMZN.COM/BI,Merchandise,,7.41
6/15/2021,6/15/2021,AMZN Mktp US,Merchandise,,16.99
6/15/2021,6/15/2021,AMZN Mktp US,Merchandise,,8.49
6/15/2021,6/15/2021,AMZN Mktp US,Merchandise,,16.99
6/12/2021,6/14/2021,HLU*HULU 1916764703502,Phone/Cable,2.11,
6/12/2021,6/14/2021,SQ *TWO DAM KAYAK RENT,Merchandise,35,
6/12/2021,6/14/2021,CHEGG  ORDER,Merchandise,15.85,
6/12/2021,6/14/2021,PALISADE CORPORATION,Internet,90.1,
6/11/2021,6/12/2021,SMALLSFORSMALLS.COM,Merchandise,,40.02
6/11/2021,6/12/2021,KUHN'S BELLEVUE,Merchandise,39.72,
6/10/2021,6/11/2021,KUHN'S BELLEVUE,Merchandise,15.57,
6/10/2021,6/11/2021,AMZN Mktp US*2X33R2PS2,Merchandise,18.01,
6/11/2021,6/11/2021,AMZN Mktp US*2X3X64P92,Merchandise,16.99,
6/9/2021,6/10/2021,AMZN MKTP US*2X54M7971,Merchandise,21.93,
6/10/2021,6/10/2021,"COMCAST THREERIVERS,PA",Phone/Cable,54.97,
6/8/2021,6/9/2021,KUHN'S BELLEVUE,Merchandise,27.23,
6/8/2021,6/9/2021,RITE AID 10920,Health Care,12.9,
6/8/2021,6/9/2021,AMZN Mktp US*2X4B81T42,Merchandise,26.54,
6/7/2021,6/8/2021,AMZN Mktp US*2X25O8EZ0,Merchandise,8.43,
6/7/2021,6/7/2021,CAPITAL ONE MOBILE PYMT,Payment/Credit,,1619.43
6/6/2021,6/7/2021,KUHN'S BELLEVUE,Merchandise,12.16,
6/5/2021,6/7/2021,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
6/5/2021,6/7/2021,KUHN'S BELLEVUE,Merchandise,18.76,
6/4/2021,6/5/2021,FAMILY DOLLAR #5518,Merchandise,,14.98
6/4/2021,6/5/2021,FAMILY DOLLAR #5518,Merchandise,14.98,
6/4/2021,6/5/2021,AMZN Mktp US*2R2L40Y42,Merchandise,9.49,
6/3/2021,6/4/2021,KUHN'S BELLEVUE,Merchandise,27.05,
6/3/2021,6/4/2021,AMZN Mktp US*2X2DA0OJ0,Merchandise,16.99,
6/2/2021,6/4/2021,LINCOLN BAKERY,Dining,5,
6/2/2021,6/3/2021,FAMILY DOLLAR #5518,Merchandise,25.68,
6/2/2021,6/3/2021,AMZN MKTP US*2R4KT1782,Merchandise,13.08,
6/1/2021,6/2/2021,KUHN'S BELLEVUE,Merchandise,10.82,
6/1/2021,6/2/2021,RITE AID 10920,Health Care,0.4,
5/30/2021,5/31/2021,KUHN'S BELLEVUE,Merchandise,9.87,
5/29/2021,5/31/2021,MASSAGE ENVY 1161,Health Care,10,
5/29/2021,5/31/2021,POTOMAC BAKERY,Dining,0.8,
5/29/2021,5/31/2021,KUHN'S BELLEVUE,Merchandise,19.65,
5/29/2021,5/31/2021,AMZN Digital*2R6T22B92,Entertainment,68.68,
5/29/2021,5/31/2021,SQ *AMYSCAKERY,Dining,2.14,
5/29/2021,5/31/2021,SQ *AMYSCAKERY,Dining,12.84,
5/30/2021,5/31/2021,NETFLIX.COM,Phone/Cable,9.62,
5/28/2021,5/29/2021,KUHN'S BELLEVUE,Merchandise,27.6,
5/28/2021,5/29/2021,KUHN'S BELLEVUE,Merchandise,3.59,
5/29/2021,5/29/2021,GOOGLE *YouTube Videos,Phone/Cable,13.9,
5/28/2021,5/29/2021,AMZN Mktp US*2R4DA9QL0,Merchandise,6.21,
5/27/2021,5/28/2021,KUHN'S BELLEVUE,Merchandise,8.67,
5/27/2021,5/28/2021,FAMILY DOLLAR #5518,Merchandise,16.91,
5/27/2021,5/28/2021,ROMWE.COM,Merchandise,22.07,
5/27/2021,5/28/2021,JOHN S. WARWICK III DM,Health Care,344,
5/27/2021,5/28/2021,SQ *LINCOLN AVENUE BRE,Dining,18.14,
5/27/2021,5/28/2021,HUNGRYROOT.COM,Merchandise,79.92,
5/26/2021,5/28/2021,LEMONADE INSURANCE,Insurance,26.42,
5/26/2021,5/27/2021,FAMILY DOLLAR #5518,Merchandise,2.6,
5/26/2021,5/27/2021,SMALLSFORSMALLS.COM,Merchandise,40.02,
5/26/2021,5/27/2021,RITE AID 10920,Health Care,0.4,
5/26/2021,5/27/2021,ROMWE.COM,Merchandise,36.95,
5/26/2021,5/27/2021,PORT AUTHORITY E COMME,Other Travel,20,
5/26/2021,5/27/2021,LEMONADE I* LEMONADE I,Insurance,19.59,
5/25/2021,5/26/2021,KUHN'S BELLEVUE,Merchandise,17.52,
5/25/2021,5/26/2021,SP * NEW MINDSET JOURN,Merchandise,79,
5/25/2021,5/26/2021,CAT PERSON,Merchandise,,21.4
5/23/2021,5/24/2021,KUHN'S BELLEVUE,Merchandise,23.37,
5/23/2021,5/24/2021,KUHN'S BELLEVUE,Merchandise,13.79,
5/23/2021,5/24/2021,KUHN'S BELLEVUE,Merchandise,10.26,
5/23/2021,5/24/2021,RITE AID 10920,Health Care,39.99,
5/23/2021,5/24/2021,TST* TWELVE WHISKEY BA,Dining,68,
5/22/2021,5/24/2021,HM.COM,Merchandise,2.21,
5/21/2021,5/22/2021,AMAZON.COM*2R1AM3OT2 A,Merchandise,7.41,
5/21/2021,5/22/2021,AMZN Mktp US*2R2IQ4M61,Merchandise,5.82,
5/20/2021,5/21/2021,SQ *LINCOLN AVENUE BRE,Dining,37.21,
5/19/2021,5/20/2021,KUHN'S BELLEVUE,Merchandise,48.51,
5/17/2021,5/18/2021,FAMILY DOLLAR #5518,Merchandise,2.14,
5/17/2021,5/18/2021,MASSAGE ENVY 1161,Health Care,65,
5/15/2021,5/17/2021,BUFFALO EXCHANGE PA02,Merchandise,17,
5/15/2021,5/17/2021,KUHN'S BELLEVUE,Merchandise,4.29,
5/15/2021,5/17/2021,AMZN Mktp US,Merchandise,,8.15
5/15/2021,5/17/2021,AMZN Mktp US,Merchandise,,21.19
5/15/2021,5/17/2021,SQ *LINCOLN AVENUE BRE,Dining,13.85,
5/15/2021,5/17/2021,GIANT-EAGLE #0061,Merchandise,40.2,
5/13/2021,5/14/2021,CVS/PHARMACY #04008,Health Care,1.39,
5/12/2021,5/13/2021,KUHN'S BELLEVUE,Merchandise,13,
5/12/2021,5/13/2021,HLU*HULU 1916764704050,Phone/Cable,2.11,
5/11/2021,5/12/2021,KUHN'S BELLEVUE,Merchandise,5.07,
5/10/2021,5/11/2021,KUHN'S BELLEVUE,Merchandise,13.33,
5/10/2021,5/11/2021,FAMILY DOLLAR #5518,Merchandise,10.7,
5/8/2021,5/10/2021,UBER   TRIP,Other Travel,13.48,
5/8/2021,5/10/2021,UBER   TRIP,Other Travel,11.2,
5/8/2021,5/10/2021,KUHN'S BELLEVUE,Merchandise,13.48,
5/7/2021,5/8/2021,KUHN'S BELLEVUE,Merchandise,22.52,
5/7/2021,5/8/2021,NURX.CO,Health Care,15,
5/8/2021,5/8/2021,Amazon.com*B60U51NL3,Merchandise,4.23,
5/8/2021,5/8/2021,COMCAST THREE RIVERS,Phone/Cable,62.08,
5/7/2021,5/8/2021,NETFLIX.COM,Phone/Cable,9.62,
5/7/2021,5/7/2021,CAPITAL ONE MOBILE PYMT,Payment/Credit,,1505.87
5/6/2021,5/7/2021,KUHN'S BELLEVUE,Merchandise,14.52,
5/6/2021,5/7/2021,ADORE*ME,Merchandise,0.01,
5/6/2021,5/7/2021,ADORE*ME,Merchandise,0.01,
5/6/2021,5/7/2021,VESTA  *AT&T PREPAID,Phone/Cable,33.75,
